motion_planner,path_efficiency
RandomPlanner,0.36
RandomPlanner,0.45454545454545453
RandomPlanner,0.38461538461538464
RandomPlanner,0.8378378378378378
RandomPlanner,0.37142857142857144
RandomPlanner,0.5789473684210527
RandomPlanner,0.6756756756756757
RandomPlanner,0.6842105263157895
RandomPlanner,0.8461538461538461
RandomPlanner,0.3793103448275862
RandomPlanner,0.48148148148148145
RandomPlanner,0.2605042016806723
RandomPlanner,0.7142857142857143
RandomPlanner,0.46153846153846156
RandomPlanner,0.15217391304347827
RandomPlanner,0.0975609756097561
RandomPlanner,0.3958333333333333
RandomPlanner,0.1323529411764706
RandomPlanner,0.8260869565217391
RandomPlanner,0.39622641509433965
RandomPlanner,0.6610169491525424
RandomPlanner,0.8064516129032258
RandomPlanner,0.7931034482758621
RandomPlanner,0.4666666666666667
RandomPlanner,0.8275862068965517
RandomPlanner,0.7674418604651163
RandomPlanner,0.5604395604395604
RandomPlanner,0.8214285714285714
RandomPlanner,0.48148148148148145
RandomPlanner,0.36
RandomPlanner,0.5
RandomPlanner,0.6111111111111112
RandomPlanner,0.5728155339805825
RandomPlanner,0.8055555555555556
RandomPlanner,0.5945945945945946
RandomPlanner,0.7659574468085106
RandomPlanner,0.7931034482758621
RandomPlanner,0.28205128205128205
RandomPlanner,0.8461538461538461
RandomPlanner,0.574468085106383
RandomPlanner,0.5
RandomPlanner,0.6875
RandomPlanner,0.8285714285714286
RandomPlanner,0.8518518518518519
RandomPlanner,0.8387096774193549
RandomPlanner,0.7647058823529411
RandomPlanner,0.27586206896551724
RandomPlanner,0.8780487804878049
RandomPlanner,0.8032786885245902
RandomPlanner,0.8260869565217391
RandomPlanner,0.3548387096774194
RandomPlanner,0.8805970149253731
RandomPlanner,0.782608695652174
RandomPlanner,0.8275862068965517
RandomPlanner,0.6756756756756757
RandomPlanner,0.8064516129032258
RandomPlanner,0.76
RandomPlanner,0.7611940298507462
RandomPlanner,0.7959183673469388
RandomPlanner,0.39622641509433965
RandomPlanner,0.375
RandomPlanner,0.5357142857142857
RandomPlanner,0.40540540540540543
RandomPlanner,0.8857142857142857
RandomPlanner,0.37142857142857144
RandomPlanner,0.5102040816326531
RandomPlanner,0.8461538461538461
RandomPlanner,0.8461538461538461
RandomPlanner,0.44
RandomPlanner,0.6190476190476191
RandomPlanner,0.4025974025974026
RandomPlanner,0.07344632768361582
RandomPlanner,0.7142857142857143
RandomPlanner,0.7575757575757576
RandomPlanner,0.8857142857142857
RandomPlanner,0.5428571428571428
RandomPlanner,0.5294117647058824
RandomPlanner,0.2647058823529412
RandomPlanner,0.38613861386138615
RandomPlanner,0.36538461538461536
RandomPlanner,0.7575757575757576
RandomPlanner,0.7419354838709677
RandomPlanner,0.7777777777777778
RandomPlanner,0.5333333333333333
RandomPlanner,0.4166666666666667
RandomPlanner,0.15384615384615385
RandomPlanner,0.4166666666666667
RandomPlanner,0.8275862068965517
RandomPlanner,0.8032786885245902
RandomPlanner,0.7878787878787878
RandomPlanner,0.46296296296296297
RandomPlanner,0.7108433734939759
RandomPlanner,0.5862068965517241
RandomPlanner,0.5
RandomPlanner,0.8787878787878788
RandomPlanner,0.7948717948717948
RandomPlanner,0.7333333333333333
RandomPlanner,0.5806451612903226
RandomPlanner,0.43478260869565216
RandomPlanner,0.34375
RandomPlanner,0.4230769230769231
RandomPlanner,0.6
RandomPlanner,0.7631578947368421
RandomPlanner,0.71875
RandomPlanner,0.7878787878787878
RandomPlanner,0.7647058823529411
RandomPlanner,0.3333333333333333
RandomPlanner,0.8181818181818182
RandomPlanner,0.7777777777777778
RandomPlanner,0.9047619047619048
RandomPlanner,0.3548387096774194
RandomPlanner,0.8082191780821918
RandomPlanner,0.72
RandomPlanner,0.7741935483870968
RandomPlanner,0.6410256410256411
RandomPlanner,0.78125
RandomPlanner,0.8636363636363636
RandomPlanner,0.7846153846153846
RandomPlanner,0.639344262295082
RandomPlanner,0.39622641509433965
RandomPlanner,0.375
RandomPlanner,0.5
RandomPlanner,0.3488372093023256
RandomPlanner,0.8857142857142857
RandomPlanner,0.37142857142857144
RandomPlanner,0.5555555555555556
RandomPlanner,0.8260869565217391
RandomPlanner,0.3142857142857143
RandomPlanner,0.15447154471544716
RandomPlanner,0.0658682634730539
RandomPlanner,0.1780821917808219
RandomPlanner,0.36470588235294116
RandomPlanner,0.11304347826086956
RandomPlanner,0.8064516129032258
RandomPlanner,0.76
RandomPlanner,0.7333333333333333
RandomPlanner,0.7894736842105263
RandomPlanner,0.3584905660377358
RandomPlanner,0.7575757575757576
RandomPlanner,0.5
RandomPlanner,0.18
RandomPlanner,0.5294117647058824
RandomPlanner,0.4117647058823529
RandomPlanner,0.8113207547169812
RandomPlanner,0.3488372093023256
RandomPlanner,0.5853658536585366
RandomPlanner,0.3644859813084112
RandomPlanner,0.38461538461538464
RandomPlanner,0.6901408450704225
RandomPlanner,0.696969696969697
RandomPlanner,0.4716981132075472
RandomPlanner,0.7391304347826086
RandomPlanner,0.7428571428571429
RandomPlanner,0.2894736842105263
RandomPlanner,0.5728155339805825
RandomPlanner,0.8529411764705882
RandomPlanner,0.3770491803278688
RandomPlanner,0.8181818181818182
RandomPlanner,0.7543859649122807
RandomPlanner,0.625
RandomPlanner,0.55
RandomPlanner,0.5609756097560976
RandomPlanner,0.8529411764705882
RandomPlanner,0.8214285714285714
RandomPlanner,0.8387096774193549
RandomPlanner,0.7222222222222222
RandomPlanner,0.32
RandomPlanner,0.8372093023255814
RandomPlanner,0.7313432835820896
RandomPlanner,0.7916666666666666
RandomPlanner,0.3333333333333333
RandomPlanner,0.8082191780821918
RandomPlanner,0.782608695652174
RandomPlanner,0.8
RandomPlanner,0.7142857142857143
RandomPlanner,0.8620689655172413
RandomPlanner,0.8260869565217391
RandomPlanner,0.8095238095238095
RandomPlanner,0.7358490566037735
RandomPlanner,0.3559322033898305
RandomPlanner,0.375
RandomPlanner,0.46875
RandomPlanner,0.38461538461538464
RandomPlanner,0.7948717948717948
RandomPlanner,0.3939393939393939
RandomPlanner,0.5102040816326531
RandomPlanner,0.9047619047619048
RandomPlanner,0.6818181818181818
RandomPlanner,0.8461538461538461
RandomPlanner,0.1623931623931624
RandomPlanner,0.7333333333333333
RandomPlanner,0.4782608695652174
RandomPlanner,0.3939393939393939
RandomPlanner,0.7647058823529411
RandomPlanner,0.7575757575757576
RandomPlanner,0.7894736842105263
RandomPlanner,0.8378378378378378
RandomPlanner,0.1506849315068493
RandomPlanner,0.45454545454545453
RandomPlanner,0.5625
RandomPlanner,0.7916666666666666
RandomPlanner,0.8636363636363636
RandomPlanner,0.49019607843137253
RandomPlanner,0.5
RandomPlanner,0.23076923076923078
RandomPlanner,0.7419354838709677
RandomPlanner,0.47368421052631576
RandomPlanner,0.5342465753424658
RandomPlanner,0.8333333333333334
RandomPlanner,0.52
RandomPlanner,0.7272727272727273
RandomPlanner,0.84
RandomPlanner,0.8387096774193549
RandomPlanner,0.8095238095238095
RandomPlanner,0.7894736842105263
RandomPlanner,0.6533333333333333
RandomPlanner,0.8055555555555556
RandomPlanner,0.8309859154929577
RandomPlanner,0.782608695652174
RandomPlanner,0.14754098360655737
RandomPlanner,0.3333333333333333
RandomPlanner,0.7857142857142857
RandomPlanner,0.8285714285714286
RandomPlanner,0.7666666666666667
RandomPlanner,0.8125
RandomPlanner,0.7222222222222222
RandomPlanner,0.3333333333333333
RandomPlanner,0.8372093023255814
RandomPlanner,0.8305084745762712
RandomPlanner,0.8636363636363636
RandomPlanner,0.3142857142857143
RandomPlanner,0.7866666666666666
RandomPlanner,0.8181818181818182
RandomPlanner,0.7741935483870968
RandomPlanner,0.6410256410256411
RandomPlanner,0.78125
RandomPlanner,0.76
RandomPlanner,0.8095238095238095
RandomPlanner,0.7358490566037735
RandomPlanner,0.39622641509433965
RandomPlanner,0.36
RandomPlanner,0.5
RandomPlanner,0.36585365853658536
RandomPlanner,0.7560975609756098
RandomPlanner,0.35135135135135137
RandomPlanner,0.49019607843137253
RandomPlanner,0.9047619047619048
RandomPlanner,0.6818181818181818
RandomPlanner,0.5909090909090909
RandomPlanner,0.6470588235294118
RandomPlanner,0.14728682170542637
RandomPlanner,0.7333333333333333
RandomPlanner,0.4074074074074074
RandomPlanner,0.5
RandomPlanner,0.2
RandomPlanner,0.8064516129032258
RandomPlanner,0.7894736842105263
RandomPlanner,0.37349397590361444
RandomPlanner,0.41304347826086957
RandomPlanner,0.46875
RandomPlanner,0.28888888888888886
RandomPlanner,0.09302325581395349
RandomPlanner,0.1651376146788991
RandomPlanner,0.36538461538461536
RandomPlanner,0.3770491803278688
RandomPlanner,0.8064516129032258
RandomPlanner,0.84
RandomPlanner,0.375
RandomPlanner,0.7666666666666667
RandomPlanner,0.28888888888888886
RandomPlanner,0.8888888888888888
RandomPlanner,0.5384615384615384
RandomPlanner,0.45454545454545453
RandomPlanner,0.6190476190476191
RandomPlanner,0.4716981132075472
RandomPlanner,0.6610169491525424
RandomPlanner,0.7846153846153846
RandomPlanner,0.725
RandomPlanner,0.6781609195402298
RandomPlanner,0.8372093023255814
RandomPlanner,0.5111111111111111
RandomPlanner,0.6190476190476191
RandomPlanner,0.725
RandomPlanner,0.8214285714285714
RandomPlanner,0.8387096774193549
RandomPlanner,0.65
RandomPlanner,0.32
RandomPlanner,0.8571428571428571
RandomPlanner,0.8305084745762712
RandomPlanner,0.76
RandomPlanner,0.3548387096774194
RandomPlanner,0.7866666666666666
RandomPlanner,0.782608695652174
RandomPlanner,0.8275862068965517
RandomPlanner,0.7142857142857143
RandomPlanner,0.8333333333333334
RandomPlanner,0.8636363636363636
RandomPlanner,0.8095238095238095
RandomPlanner,0.8297872340425532
RandomPlanner,0.38181818181818183
RandomPlanner,0.36
RandomPlanner,0.5172413793103449
RandomPlanner,0.40540540540540543
RandomPlanner,0.8378378378378378
RandomPlanner,0.3939393939393939
RandomPlanner,0.5813953488372093
RandomPlanner,0.6551724137931034
RandomPlanner,0.75
RandomPlanner,0.7222222222222222
RandomPlanner,0.7916666666666666
RandomPlanner,0.7333333333333333
RandomPlanner,0.10734463276836158
RandomPlanner,0.7333333333333333
RandomPlanner,0.44
RandomPlanner,0.7142857142857143
RandomPlanner,0.4482758620689655
RandomPlanner,0.3488372093023256
RandomPlanner,0.8378378378378378
RandomPlanner,0.20634920634920634
RandomPlanner,0.46875
RandomPlanner,0.34210526315789475
RandomPlanner,0.16339869281045752
RandomPlanner,0.35185185185185186
RandomPlanner,0.2463768115942029
RandomPlanner,0.32142857142857145
RandomPlanner,0.2846715328467153
RandomPlanner,0.7916666666666666
RandomPlanner,0.7916666666666666
RandomPlanner,0.14545454545454545
RandomPlanner,0.5625
RandomPlanner,0.7419354838709677
RandomPlanner,0.7777777777777778
RandomPlanner,0.5764705882352941
RandomPlanner,0.8571428571428571
RandomPlanner,0.8064516129032258
RandomPlanner,0.42857142857142855
RandomPlanner,0.8666666666666667
RandomPlanner,0.4594594594594595
RandomPlanner,0.7283950617283951
RandomPlanner,0.7073170731707317
RandomPlanner,0.7058823529411765
RandomPlanner,0.8095238095238095
